"ticker","sector","industry","fte","country","state","zip"
"TRX","Basic Materials","Gold",NA,"Canada","ON","M5H 1J9"
"UAMY","Basic Materials","Other Industrial Metals & Mining",69,"United States","MT","59873"
"UAVS","Technology","Computer Hardware",121,"United States","KS","67226"
"UEC","Energy","Uranium",47,"United States","TX","78401"
"UFAB","Consumer Cyclical","Auto Parts",915,"United States","MI","48326"
"URG","Energy","Uranium",21,"United States","CO","80127"
"USAS","Basic Materials","Other Industrial Metals & Mining",NA,"Canada","ON","M5H 1J8"
"UTG","Financial Services","Asset Management",NA,"United States","NJ","07302"
"UUU","Industrials","Security & Protection Services",13,"United States","MD","21117-6218"
"UUUU","Energy","Uranium",103,"United States","CO","80228"
"VFL","Financial Services","Asset Management",NA,"United States","PA","19103-7094"
"VGZ","Basic Materials","Gold",17,"United States","CO","80127"
"VHAQ","Financial Services","Shell Companies",NA,"United States","GA","30092"
"VHAQ-R","","",NA,"","",NA
"VHAQ-UN","","",NA,"United States","GA","30092"
"VHAQ-WT","","",NA,"","",NA
"VINE","Consumer Defensive","Beverages—Wineries & Distilleries",NA,"United States","MN","55441"
"VKI","Financial Services","Asset Management",NA,"United States","GA","30309"
"VNRX","Healthcare","Diagnostics & Research",83,"United States","TX","78738"
"VZLA","Basic Materials","Other Industrial Metals & Mining",NA,"Canada","BC","V6E 3V7"
"WBEV","Consumer Defensive","Beverages—Wineries & Distilleries",100,"United States","CA","90404"
"WLMS","Industrials","Engineering & Construction",1515,"United States","GA","30338"
"WRN","Basic Materials","Other Industrial Metals & Mining",8,"Canada","BC","V6E 3Z3"
"WTT","Technology","Communication Equipment",155,"United States","NJ","07054"
"WWR","Basic Materials","Other Industrial Metals & Mining",15,"United States","CO","80112"
"WYY","Technology","Information Technology Services",253,"United States","VA","22030"
"XPL","Basic Materials","Other Industrial Metals & Mining",5,"United States","CO","80033"
"XTNT","Healthcare","Medical Devices",116,"United States","MT","59714"
"YCBD","Healthcare","Drug Manufacturers—Specialty & Generic",121,"United States","NC","28217"
"YCBD-PA","","",121,"United States","NC","28217"
"ZDGE","Communication Services","Internet Content & Information",93,"United States","NY","10001"
"ZOM","Healthcare","Drug Manufacturers—Specialty & Generic",47,"United States","MI","48108"
"AAA","","",NA,NA,NA,NA
"ABEQ","","",NA,NA,NA,NA
"ACES","","",NA,NA,NA,NA
"ACTV","","",NA,NA,NA,NA
"ACVF","","",NA,NA,NA,NA
"ACWF","","",NA,NA,NA,NA
"ADIV","","",NA,NA,NA,NA
"AEMB","","",NA,NA,NA,NA
"AFK","","",NA,NA,NA,NA
"AFLG","","",NA,NA,NA,NA
"AFMC","","",NA,NA,NA,NA
"AFSM","","",NA,NA,NA,NA
"AFTY","","",NA,NA,NA,NA
"AGG","","",NA,NA,NA,NA
"AGGH","","",NA,NA,NA,NA
"AGGY","","",NA,NA,NA,NA
"AGIH","","",NA,"","",NA
"AGOV","","",NA,NA,NA,NA
"AGOX","","",NA,NA,NA,NA
"AGQ","","",NA,NA,NA,NA
"AGRH","","",NA,"","",NA
"AGZ","","",NA,NA,NA,NA
"AHHX","","",NA,NA,NA,NA
"AHOY","","",NA,NA,NA,NA
"AHYB","","",NA,NA,NA,NA
"AIEQ","","",NA,NA,NA,NA
"AIIQ","","",NA,NA,NA,NA
"AILG","","",NA,NA,NA,NA
"AILV","","",NA,NA,NA,NA
"AIVI","","",NA,NA,NA,NA
"AIVL","","",NA,NA,NA,NA
"ALTL","","",NA,NA,NA,NA
"AMAX","","",NA,NA,NA,NA
"AMJ","","",NA,NA,NA,NA
"AMLP","","",NA,NA,NA,NA
"AMNA","","",NA,NA,NA,NA
"AMND","","",NA,NA,NA,NA
"AMOM","","",NA,NA,NA,NA
"AMTR","","",NA,NA,NA,NA
"AMUB","","",NA,NA,NA,NA
"AMZA","","",NA,NA,NA,NA
"ANEW","","",NA,NA,NA,NA
"AOA","","",NA,NA,NA,NA
"AOK","","",NA,NA,NA,NA
"AOM","","",NA,NA,NA,NA
"AOR","","",NA,NA,NA,NA
"AQGX","","",NA,NA,NA,NA
"ARB","","",NA,NA,NA,NA
"ARGT","","",NA,NA,NA,NA
"ARKF","","",NA,NA,NA,NA
"ARKK","","",NA,NA,NA,NA
"ARKW","","",NA,NA,NA,NA
"ARMR","","",NA,NA,NA,NA
"ASEA","","",NA,NA,NA,NA
"ASHR","","",NA,NA,NA,NA
"ASHS","","",NA,NA,NA,NA
"ASHX","","",NA,NA,NA,NA
"ASPY","","",NA,NA,NA,NA
"ATFV","","",NA,NA,NA,NA
"AUSF","","",NA,NA,NA,NA
"AVDE","","",NA,NA,NA,NA
"AVDV","","",NA,NA,NA,NA
"AVEM","","",NA,NA,NA,NA
"AVES","","",NA,NA,NA,NA
"AVIG","","",NA,NA,NA,NA
"AVIV","","",NA,NA,NA,NA
"AVLV","","",NA,NA,NA,NA
"AVMU","","",NA,NA,NA,NA
"AVRE","","",NA,NA,NA,NA
"AVSC","","",NA,NA,NA,NA
"AVSD","","",NA,NA,NA,NA
"AVSE","","",NA,NA,NA,NA
"AVSF","","",NA,NA,NA,NA
"AVSU","","",NA,NA,NA,NA
"AVUS","","",NA,NA,NA,NA
"AVUV","","",NA,NA,NA,NA
"AWAY","","",NA,NA,NA,NA
"AWTM","","",NA,NA,NA,NA
"AWYX","","",NA,NA,NA,NA
"AZAA","","",NA,NA,NA,NA
"AZAJ","","",NA,NA,NA,NA
"AZAL","","",NA,NA,NA,NA
"AZAO","","",NA,NA,NA,NA
"AZBA","","",NA,NA,NA,NA
"AZBJ","","",NA,NA,NA,NA
"AZBL","","",NA,NA,NA,NA
"AZBO","","",NA,NA,NA,NA
"BAB","","",NA,NA,NA,NA
"BAD","","",NA,NA,NA,NA
"BAL","","",NA,NA,NA,NA
"BAR","","",NA,NA,NA,NA
"BATT","","",NA,NA,NA,NA
"BBC","","",NA,NA,NA,NA
"BBMC","","",NA,NA,NA,NA
"BBP","","",NA,NA,NA,NA
"BBSC","","",NA,NA,NA,NA
"BCD","","",NA,NA,NA,NA
"BCI","","",NA,NA,NA,NA
"BCIM","","",NA,"","",NA
"BCM","","",NA,NA,NA,NA
"BDCX","","",NA,NA,NA,NA
"BDCZ","","",NA,NA,NA,NA
"BDRY","","",NA,NA,NA,NA
"BECO","","",NA,NA,NA,NA
"BEDZ","","",NA,NA,NA,NA
"BERZ","","",NA,NA,NA,NA
"BETZ","","",NA,NA,NA,NA
"BFIX","","",NA,NA,NA,NA
"BFOR","","",NA,NA,NA,NA
"BFTR","","",NA,NA,NA,NA
"BIBL","","",NA,NA,NA,NA
"BIDS","","",NA,NA,NA,NA
"BIL","","",NA,NA,NA,NA
"BILS","","",NA,NA,NA,NA
"BITI","","",NA,"","",NA
"BITO","","",NA,NA,NA,NA
"BITQ","","",NA,NA,NA,NA
"BIV","","",NA,NA,NA,NA
"BIZD","","",NA,NA,NA,NA
"BKAG","","",NA,NA,NA,NA
"BKCI","","",NA,NA,NA,NA
"BKEM","","",NA,NA,NA,NA
"BKES","","",NA,NA,NA,NA
"BKF","","",NA,NA,NA,NA
"BKHY","","",NA,NA,NA,NA
"BKIE","","",NA,NA,NA,NA
"BKIS","","",NA,NA,NA,NA
"BKLC","","",NA,NA,NA,NA
"BKLN","","",NA,NA,NA,NA
"BKMC","","",NA,NA,NA,NA
"BKSB","","",NA,NA,NA,NA
"BKSE","","",NA,NA,NA,NA
"BKUI","","",NA,NA,NA,NA
"BKUS","","",NA,NA,NA,NA
"BLES","","",NA,NA,NA,NA
"BLHY","","",NA,NA,NA,NA
"BLOK","","",NA,NA,NA,NA
"BLV","","",NA,NA,NA,NA
"BMED","","",NA,NA,NA,NA
"BNDC","","",NA,NA,NA,NA
"BNDD","","",NA,NA,NA,NA
"BNE","","",NA,NA,NA,NA
"BNGE","","",NA,NA,NA,NA
"BNKD","","",NA,NA,NA,NA
"BNKU","","",NA,NA,NA,NA
"BNO","","",NA,NA,NA,NA
"BOAT","","",NA,NA,NA,NA
"BOIL","","",NA,NA,NA,NA
"BOND","","",NA,NA,NA,NA
"BOUT","","",NA,NA,NA,NA
"BRF","","",NA,NA,NA,NA
"BRKY","","",NA,NA,NA,NA
"BRZU","","",NA,NA,NA,NA
"BSEA","","",NA,NA,NA,NA
"BSTP","","",NA,NA,NA,NA
"BSV","","",NA,NA,NA,NA
"BTAL","","",NA,NA,NA,NA
"BTCR","","",NA,NA,NA,NA
"BTEK","","",NA,NA,NA,NA
"BTHM","","",NA,NA,NA,NA
"BUL","","",NA,NA,NA,NA
"BULZ","","",NA,NA,NA,NA
"BUZZ","","",NA,NA,NA,NA
"BWX","","",NA,NA,NA,NA
"BWZ","","",NA,NA,NA,NA
"BYLD","","",NA,NA,NA,NA
"BYRE","","",NA,NA,NA,NA
"BYTE","","",NA,NA,NA,NA
"BZQ","","",NA,NA,NA,NA
"CANE","","",NA,NA,NA,NA
"CAPD","","",NA,NA,NA,NA
"CAPE","","",NA,"","",NA
"CBLS","","",NA,NA,NA,NA
"CBON","","",NA,NA,NA,NA
"CBSE","","",NA,NA,NA,NA
"CCOR","","",NA,NA,NA,NA
"CCRV","","",NA,NA,NA,NA
"CDX","","",NA,NA,NA,NA
"CEF","Financial Services","Asset Management",NA,"Canada","ON","M5J 2J1"
"CEFD","","",NA,NA,NA,NA
"CEW","","",NA,NA,NA,NA
"CGCP","","",NA,NA,NA,NA
"CGDV","","",NA,NA,NA,NA
"CGGO","","",NA,NA,NA,NA
"CGGR","","",NA,NA,NA,NA
"CGUS","","",NA,NA,NA,NA
"CGW","","",NA,NA,NA,NA
"CGXU","","",NA,NA,NA,NA
"CHAD","","",NA,NA,NA,NA
"CHAU","","",NA,NA,NA,NA
"CHGX","","",NA,NA,NA,NA
"CHIC","","",NA,NA,NA,NA
"CHIE","","",NA,NA,NA,NA
"CHIH","","",NA,NA,NA,NA
"CHII","","",NA,NA,NA,NA
"CHIK","","",NA,NA,NA,NA
"CHIM","","",NA,NA,NA,NA
"CHIQ","","",NA,NA,NA,NA
"CHIR","","",NA,NA,NA,NA
"CHIS","","",NA,NA,NA,NA
"CHIU","","",NA,NA,NA,NA
"CHIX","","",NA,NA,NA,NA
"CLDL","","",NA,NA,NA,NA
"CLDS","","",NA,NA,NA,NA
"CLIX","","",NA,NA,NA,NA
"CLNR","","",NA,NA,NA,NA
"CLOI","","",NA,"","",NA
"CLSA","","",NA,NA,NA,NA
"CLSC","","",NA,NA,NA,NA
"CLSM","","",NA,NA,NA,NA
"CLTL","","",NA,NA,NA,NA
"CMBS","","",NA,NA,NA,NA
"CMDY","","",NA,NA,NA,NA
"CMF","","",NA,NA,NA,NA
"CN","","",NA,NA,NA,NA
"CNBS","","",NA,NA,NA,NA
"CNRG","","",NA,NA,NA,NA
"CNXT","","",NA,NA,NA,NA
"COM","","",NA,NA,NA,NA
"COMB","","",NA,NA,NA,NA
"COPX","","",NA,NA,NA,NA
"CORN","","",NA,NA,NA,NA
"CORP","","",NA,NA,NA,NA
"COW","","",NA,NA,NA,NA
"CPER","","",NA,NA,NA,NA
"CPI","","",NA,NA,NA,NA
"CPII","","",NA,"","",NA
"CQQQ","","",NA,NA,NA,NA
"CRAK","","",NA,NA,NA,NA
"CRBN","","",NA,NA,NA,NA
"CRIT","","",NA,NA,NA,NA
"CRPT","","",NA,NA,NA,NA
"CRUZ","","",NA,NA,NA,NA
"CRYP","","",NA,NA,NA,NA
"CSD","","",NA,NA,NA,NA
"CSH","","",NA,NA,NA,NA
"CTA","","",NA,NA,NA,NA
"CTEX","","",NA,NA,NA,NA
"CUBS","","",NA,NA,NA,NA
"CURE","","",NA,NA,NA,NA
"CUT","","",NA,NA,NA,NA
"CVY","","",NA,NA,NA,NA
"CWB","","",NA,NA,NA,NA
"CWEB","","",NA,NA,NA,NA
"CWI","","",NA,NA,NA,NA
"CWS","","",NA,NA,NA,NA
"CYA","","",NA,NA,NA,NA
"CYB","","",NA,NA,NA,NA
"CZA","","",NA,NA,NA,NA
"DAT","","",NA,NA,NA,NA
"DBA","","",NA,NA,NA,NA
"DBAW","","",NA,NA,NA,NA
"DBB","","",NA,NA,NA,NA
"DBC","","",NA,NA,NA,NA
"DBE","","",NA,NA,NA,NA
"DBEF","","",NA,NA,NA,NA
"DBEH","","",NA,NA,NA,NA
"DBEM","","",NA,NA,NA,NA
"DBEU","","",NA,NA,NA,NA
"DBEZ","","",NA,NA,NA,NA
"DBGR","","",NA,NA,NA,NA
"DBJP","","",NA,NA,NA,NA
"DBLV","","",NA,NA,NA,NA
"DBMF","","",NA,NA,NA,NA
"DBND","","",NA,NA,NA,NA
"DBO","","",NA,NA,NA,NA
"DBP","","",NA,NA,NA,NA
"DBS","","",NA,NA,NA,NA
"DBV","","",NA,NA,NA,NA
"DDM","","",NA,NA,NA,NA
"DEED","","",NA,NA,NA,NA
"DEEF","","",NA,NA,NA,NA
"DEEP","","",NA,NA,NA,NA
"DEF","","",NA,NA,NA,NA
"DEHP","","",NA,NA,NA,NA
"DEIF","","",NA,NA,NA,NA
"DEM","","",NA,NA,NA,NA
"DES","","",NA,NA,NA,NA
"DEUS","","",NA,NA,NA,NA
"DEW","","",NA,NA,NA,NA
"DFAC","","",NA,NA,NA,NA
"DFAE","","",NA,NA,NA,NA
"DFAI","","",NA,NA,NA,NA
"DFAR","","",NA,NA,NA,NA
"DFAS","","",NA,NA,NA,NA
"DFAT","","",NA,NA,NA,NA
"DFAU","","",NA,NA,NA,NA
"DFAX","","",NA,NA,NA,NA
"DFCF","","",NA,NA,NA,NA
"DFE","","",NA,NA,NA,NA
"DFEM","","",NA,NA,NA,NA
